id,url,original_filename,output_path,status,error_message,timestamp
13082,https://media.spreadthesign.com/video/mp4/13/245216.mp4,13082.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/13082.mp4,SUCCESS,,2025-05-06T13:47:09.175680
23689,https://www.youtube.com/watch?v=TwkGS9TjUX8,23689.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/23689.mp4,SUCCESS,,2025-05-06T13:47:20.879592
3025,https://www.youtube.com/watch?v=D2Vg3lKjX78,3025.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/3025.mp4,SUCCESS,,2025-05-06T13:47:23.679590
37082,https://www.youtube.com/watch?v=fNg_sJ9f8EI,37082.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37082.mp4,SUCCESS,,2025-05-06T13:47:31.567148
45562,https://www.youtube.com/watch?v=1v-MqrbC5Js,45562.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/45562.mp4,SUCCESS,,2025-05-06T13:47:43.676668
28771,https://www.youtube.com/watch?v=lElR-sVcYyw,28771.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28771.mp4,SUCCESS,,2025-05-06T13:47:58.444238
40803,https://www.youtube.com/watch?v=2lzLDsoVWww,40803.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/40803.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=2lzLDsoVWww,2025-05-06T13:47:59.179203
17313,https://media.asldeafined.com/vocabulary/1468725144.3127.mp4,17313.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/17313.mp4,SUCCESS,,2025-05-06T13:48:01.984811
32661,https://www.youtube.com/watch?v=2lzLDsoVWww,32661.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/32661.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=2lzLDsoVWww,2025-05-06T13:48:02.770030
44937,https://www.youtube.com/watch?v=xIIGn6cn8BI,44937.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/44937.mp4,SUCCESS,,2025-05-06T13:48:06.644840
20679,https://media.asldeafined.com/vocabulary/1499871090.8413.mp4,20679.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20679.mp4,SUCCESS,,2025-05-06T13:48:09.303945
21504,www.youtube.com/watch?v=gTxh0X6n_YQ,21504.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/21504.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=gTxh0X6n_YQ,2025-05-06T13:48:09.968824
34683,https://www.youtube.com/watch?v=RffIEzlN5Yo,34683.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/34683.mp4,SUCCESS,,2025-05-06T13:48:16.628954
17638,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,17638.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/17638.mp4,SUCCESS,,2025-05-06T13:48:19.951443
34818,https://www.youtube.com/watch?v=yxW9GQX6ZGs,34818.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/34818.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=yxW9GQX6ZGs,2025-05-06T13:48:20.754427
43346,www.youtube.com/watch?v=3bugsxIob_E,43346.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/43346.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=3bugsxIob_E,2025-05-06T13:48:21.470708
17362,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pity%202h-4lOlOpLqq00.mp4,17362.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/17362.mp4,SUCCESS,,2025-05-06T13:48:27.163060
17294,https://www.youtube.com/watch?v=zHd4YEFzpwE,17294.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/17294.mp4,SUCCESS,,2025-05-06T13:48:30.247475
7234,https://www.youtube.com/watch?v=x6CehcknaH8,7234.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/7234.mp4,SUCCESS,,2025-05-06T13:48:33.346680
28198,https://www.youtube.com/watch?v=yzl_Ez0ZB9Q,28198.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28198.mp4,SUCCESS,,2025-05-06T13:48:36.164280
20763,https://media.asldeafined.com/vocabulary/1468897969.663.mp4,20763.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20763.mp4,SUCCESS,,2025-05-06T13:48:38.811899
41468,https://www.youtube.com/watch?v=_bL1hlBmaLI,41468.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/41468.mp4,SUCCESS,,2025-05-06T13:48:47.265969
41714,https://www.youtube.com/watch?v=FRQbKDZeRzM,41714.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/41714.mp4,SUCCESS,,2025-05-06T13:48:54.376671
28735,https://www.youtube.com/watch?v=lElR-sVcYyw,28735.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28735.mp4,SUCCESS,,2025-05-06T13:49:02.868389
37746,www.youtube.com/watch?v=DCXsBRguNR0,37746.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37746.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=DCXsBRguNR0,2025-05-06T13:49:03.425213
14233,https://www.youtube.com/watch?v=lWaQxL25Aew,14233.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/14233.mp4,SUCCESS,,2025-05-06T13:49:06.564810
33495,https://www.youtube.com/watch?v=qjESIderNxM,33495.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/33495.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=qjESIderNxM,2025-05-06T13:49:07.234659
12988,https://www.youtube.com/watch?v=XB3Q6IX6CBo,12988.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/12988.mp4,SUCCESS,,2025-05-06T13:49:11.555783
2174,http://www.aslsearch.com/signs/videos/brother.mp4,2174.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/2174.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/brother.mp4,2025-05-06T13:49:11.821285
39569,https://www.youtube.com/watch?v=bX1eJjB3nyA,39569.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/39569.mp4,SUCCESS,,2025-05-06T13:49:30.970903
37816,www.youtube.com/watch?v=pLEJ83h-tao,37816.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37816.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=pLEJ83h-tao,2025-05-06T13:49:31.584513
2189,https://media.spreadthesign.com/video/mp4/13/125842.mp4,2189.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/2189.mp4,SUCCESS,,2025-05-06T13:49:34.160665
27706,https://www.youtube.com/watch?v=OSPBKnsTuDY,27706.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/27706.mp4,SUCCESS,,2025-05-06T13:49:50.584241
13539,https://youtu.be/RnJTYYQxyxQ,13539.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/13539.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/RnJTYYQxyxQ,2025-05-06T13:49:51.223744
44401,https://www.youtube.com/watch?v=FwGL9FjFpYI&t=1s,44401.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/44401.mp4,SUCCESS,,2025-05-06T13:50:05.308413
45119,https://www.youtube.com/watch?v=7CLG9cN8ujs,45119.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/45119.mp4,SUCCESS,,2025-05-06T13:50:16.344142
22683,https://www.youtube.com/watch?v=OSpNDIzYRTw,22683.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/22683.mp4,SUCCESS,,2025-05-06T13:50:24.714110
37107,https://www.youtube.com/watch?v=fNg_sJ9f8EI,37107.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37107.mp4,SUCCESS,,2025-05-06T13:50:32.699615
9317,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Add-JLMkC-sknAo.mp4,9317.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/9317.mp4,SUCCESS,,2025-05-06T13:50:38.023647
19545,https://media.spreadthesign.com/video/mp4/13/456632.mp4,19545.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/19545.mp4,SUCCESS,,2025-05-06T13:50:40.604077
25325,https://www.youtube.com/watch?v=Uda6XJH18yw,25325.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/25325.mp4,SUCCESS,,2025-05-06T13:50:43.578189
9572,http://www.aslsearch.com/signs/videos/body.mp4,9572.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/9572.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/body.mp4,2025-05-06T13:50:43.640069
26264,https://www.youtube.com/watch?v=-60jEZ2xhXQ,26264.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/26264.mp4,SUCCESS,,2025-05-06T13:50:50.509139
14273,https://media.spreadthesign.com/video/mp4/13/93063.mp4,14273.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/14273.mp4,SUCCESS,,2025-05-06T13:50:52.721405
2740,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/ball.mp4,2740.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/2740.mp4,SUCCESS,,2025-05-06T13:50:55.799133
34136,https://www.youtube.com/watch?v=_ZlZH4b0C44,34136.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/34136.mp4,SUCCESS,,2025-05-06T13:50:59.795706
25341,https://www.youtube.com/watch?v=sKSFluFAcio,25341.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/25341.mp4,SUCCESS,,2025-05-06T13:51:08.493189
19533,https://www.signingsavvy.com/signs/mp4/22/22125.mp4,19533.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/19533.mp4,SUCCESS,,2025-05-06T13:51:12.188450
28700,www.youtube.com/watch?v=qX4mbUu41t0,28700.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28700.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=qX4mbUu41t0,2025-05-06T13:51:12.940624
38271,https://www.youtube.com/watch?v=0bIF7jh6lnE,38271.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/38271.mp4,SUCCESS,,2025-05-06T13:51:16.990832
13664,https://media.asldeafined.com/vocabulary/1499775611.5366.mp4,13664.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/13664.mp4,SUCCESS,,2025-05-06T13:51:19.946582
399,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Walk%202-lSM2XoWrTUY.mp4,399.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/399.mp4,SUCCESS,,2025-05-06T13:51:24.812671
37866,https://www.youtube.com/watch?v=7m6N78E-5uE,37866.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37866.mp4,SUCCESS,,2025-05-06T13:51:30.474189
35162,https://www.youtube.com/watch?v=ckNZidesfIA,35162.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/35162.mp4,SUCCESS,,2025-05-06T13:51:34.607365
28166,https://www.youtube.com/watch?v=WprUBqi3iBc,28166.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28166.mp4,SUCCESS,,2025-05-06T13:51:38.642140
2982,https://www.youtube.com/watch?v=tTDXplV6TKA,2982.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/2982.mp4,SUCCESS,,2025-05-06T13:51:41.261784
4165,http://www.aslsearch.com/signs/videos/arrange.mp4,4165.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/4165.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/arrange.mp4,2025-05-06T13:51:41.321894
13000,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIDE-1049.mp4,13000.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/13000.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIDE-1049.mp4,2025-05-06T13:51:42.466696
15381,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Strawberry-h56ZEHdCSqU.mp4,15381.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/15381.mp4,SUCCESS,,2025-05-06T13:51:47.348009
3494,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Business-1X4YjbRK22M.mp4,3494.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/3494.mp4,SUCCESS,,2025-05-06T13:51:52.180204
24002,https://www.youtube.com/watch?v=f7COHRpmVKA,24002.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/24002.mp4,SUCCESS,,2025-05-06T13:51:58.107434
32759,https://www.youtube.com/watch?v=fFaA8HUaWFE,32759.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/32759.mp4,SUCCESS,,2025-05-06T13:52:12.169082
18434,https://www.handspeak.com/word/a/audiologist.mp4,18434.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/18434.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/a/audiologist.mp4,2025-05-06T13:52:14.289246
41069,https://www.youtube.com/watch?v=n7MQUHa0vr4&t=1s,41069.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/41069.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=n7MQUHa0vr4&t=1s,2025-05-06T13:52:14.964843
33797,https://www.youtube.com/watch?v=BVO_yNElfZY,33797.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/33797.mp4,SUCCESS,,2025-05-06T13:52:18.115281
32445,https://www.youtube.com/watch?v=RAtOGNDP0dg,32445.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/32445.mp4,SUCCESS,,2025-05-06T13:52:31.178393
24957,https://www.youtube.com/watch?v=mCjHYreiZ24,24957.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/24957.mp4,SUCCESS,,2025-05-06T13:52:38.066910
17915,http://www.aslpro.com/main/s/spring_season.swf,17915.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/17915.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/spring_season.swf,2025-05-06T13:52:38.508232
12668,https://www.youtube.com/watch?v=zHd4YEFzpwE,12668.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/12668.mp4,SUCCESS,,2025-05-06T13:52:41.851599
43773,https://www.youtube.com/watch?v=UIAYf-tC9g8,43773.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/43773.mp4,SUCCESS,,2025-05-06T13:52:49.524507
22138,https://www.youtube.com/watch?v=mC0lNJ6iz-s,22138.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/22138.mp4,SUCCESS,,2025-05-06T13:53:34.200069
884,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/fish.mov,884.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/884.mp4,FAILED_DOWNLOAD,Download failed for https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/fish.mov,2025-05-06T13:53:35.167645
6413,https://www.handspeak.com/word/f/fishing.mp4,6413.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6413.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/f/fishing.mp4,2025-05-06T13:53:36.694523
29579,https://www.youtube.com/watch?v=MDQQ9WZNwcc,29579.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/29579.mp4,SUCCESS,,2025-05-06T13:53:44.028364
42510,https://www.youtube.com/watch?v=FWc_-goPDiY,42510.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/42510.mp4,SUCCESS,,2025-05-06T13:53:47.477336
28055,https://www.youtube.com/watch?v=tpABYMXILgo,28055.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28055.mp4,SUCCESS,,2025-05-06T13:53:50.627807
37725,https://www.youtube.com/watch?v=EFTKM2dMkBE,37725.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/37725.mp4,SUCCESS,,2025-05-06T13:53:59.042018
19375,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From%20Now%20On-4d5kwJmb8sk.mp4,19375.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/19375.mp4,SUCCESS,,2025-05-06T13:54:04.003900
41239,https://www.youtube.com/watch?v=Y4Ah4DAuQS0,41239.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/41239.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=Y4Ah4DAuQS0,2025-05-06T13:54:04.692902
20573,https://media.spreadthesign.com/video/mp4/13/50806.mp4,20573.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20573.mp4,SUCCESS,,2025-05-06T13:54:07.245667
36627,https://www.youtube.com/watch?v=GvhBBWD4PLo,36627.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/36627.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=GvhBBWD4PLo,2025-05-06T13:54:07.936131
46460,https://www.youtube.com/watch?v=RMUydgQr9TE,46460.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/46460.mp4,SUCCESS,,2025-05-06T13:54:14.587201
30487,https://www.youtube.com/watch?v=IrdTDCpIunA,30487.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/30487.mp4,SUCCESS,,2025-05-06T13:54:25.638689
42786,https://www.youtube.com/watch?v=KTURNRi-wy0,42786.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/42786.mp4,SUCCESS,,2025-05-06T13:54:34.296799
21690,www.youtube.com/watch?v=1DmLfk0JE84,21690.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/21690.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=1DmLfk0JE84,2025-05-06T13:54:34.976373
2464,https://media.asldeafined.com/vocabulary/1468758340.1852.mp4,2464.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/2464.mp4,SUCCESS,,2025-05-06T13:54:42.208356
7915,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/desert.mp4,7915.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/7915.mp4,SUCCESS,,2025-05-06T13:54:45.659391
28617,https://www.youtube.com/watch?v=Dax964vUumQ,28617.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/28617.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=Dax964vUumQ,2025-05-06T13:54:46.151833
1114,https://www.youtube.com/watch?v=VwejDy96MzM,1114.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/1114.mp4,SUCCESS,,2025-05-06T13:54:50.552973
3068,https://media.spreadthesign.com/video/mp4/13/457518.mp4,3068.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/3068.mp4,SUCCESS,,2025-05-06T13:54:52.930237
18999,https://media.asldeafined.com/vocabulary/1466907752.1811.mp4,18999.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/18999.mp4,SUCCESS,,2025-05-06T13:54:55.526712
30159,https://www.youtube.com/watch?v=Y2U4pLd4R0M,30159.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/30159.mp4,SUCCESS,,2025-05-06T13:54:58.693277
22894,www.youtube.com/watch?v=qs_jFwosFWs,22894.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/22894.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=qs_jFwosFWs,2025-05-06T13:54:59.315227
29940,https://www.youtube.com/watch?v=wRoGQu75wzw,29940.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/29940.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=wRoGQu75wzw,2025-05-06T13:54:59.909760
25349,https://www.youtube.com/watch?v=u_MNoeiRwCM,25349.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/25349.mp4,FAILED_DOWNLOAD,Download failed for https://www.youtube.com/watch?v=u_MNoeiRwCM,2025-05-06T13:55:00.457118
6708,https://youtu.be/2oc_5MNDWVk,6708.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6708.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/2oc_5MNDWVk,2025-05-06T13:55:09.008307
6736,http://www.aslpro.com/main/m/miss_you.swf,6736.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/6736.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/m/miss_you.swf,2025-05-06T13:55:09.447826
41426,https://www.youtube.com/watch?v=rIlQQTN2b58,41426.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/41426.mp4,SUCCESS,,2025-05-06T13:55:17.722617
9273,https://www.youtube.com/watch?v=A5dihMAjeTE,9273.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/9273.mp4,SUCCESS,,2025-05-06T13:55:20.786046
11458,https://www.handspeak.com/word/b/building.mp4,11458.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/11458.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/b/building.mp4,2025-05-06T13:55:22.268843
